"","seg_name","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","ID","ratio","perc_0","perc_1","perc_2","perc_3","perc_4","perc_5","perc_6","perc_7","perc_8","perc_9"
"757","VA15_0012_t",1.86661774717476,-1.21505832839826,-0.179248583840013,0.20452955280664,0.678104409967358,0.400941535307341,-0.35747841871826,0.464927775851954,-0.139297213528988,-0.274379516033121,0.248273880309721,-0.464253120057629,0.261770626159978,0.0715840426529109,0.00391943584377458,-0.0463031407828839,-0.0912468307714381,0.174558769729152,0.0393489592312232,0.111735125364837,-0.0173806643694246,0.0871406575992111,0.101887597172342,0.0851895214549648,0.0086064547720119,"VA15_8",7e-04,4.74,0,4.92,0,0,0,86.16,0,4.19,0
"758","VA15_0013_t",1.56012958522779,0.632010801303022,0.917169860863633,-0.447493317518621,0.211315450490674,0.33296149326403,-0.428798238366909,-1.74519534949503,-0.466766202204175,-0.0944872757956468,-0.179207111468437,-0.400935555173262,-0.210201510431675,-0.229666093925838,-0.0456450519933824,-0.0847751741497021,-0.11796350592864,0.0412043846647149,0.0362502961968184,-0.00460518152649059,-0.00611768980936523,-0.0172810662387212,-0.0631894653381091,-0.00469860325580945,-0.072536465976217,"VA15_2",0.00059,0,0,43.13,0,0,0,56.87,0,0,0
"759","VA15_0014_t",1.64435804838697,0.00383760464479099,0.766175494446665,0.177497874851204,0.168647128703092,0.557117773187083,-0.109025077748163,0.476393377203124,0.41831870226088,0.385345394054426,-0.161388442176851,-0.320467535539279,-0.224020248514662,-0.0956560220243152,0.0636286803196851,0.0560828683431275,0.00553754296926927,0.00397833643119759,0.126018039424753,0.0911244670220973,-0.0634716140602973,-0.10487036522554,0.048965450728854,-0.0466826575584734,-0.134781285125633,"VA15_10",0.00065,0,0,13.89,0,0,0,86.11,0,0,0
"760","VA15_0015_t",1.29867254407118,1.22524455159717,1.13762946167363,-0.388467917592166,-0.192570592139415,0.0721621172659365,-0.11083174636981,-1.20132851585939,-0.305580288733971,0.090146803749382,-0.100111553030289,0.476635757547138,-0.327991366178064,0.184963891623354,0.0298628058857967,-0.138353551024975,-0.010431288539569,0.168956346080875,0.0764312226566419,-0.08788635626187,0.0119785684499617,0.0544010319905331,0.0702076907627309,0.0825728305096724,-0.0288750360900384,"VA15_12",0.00079,2.42,0,30.48,0,0,0,62.1,0,5,0
"761","VA15_0016_t",1.83772239210427,-0.847139192601917,0.150966415208825,0.296500970829547,0.444980429868315,0.386969638276034,-0.293105645129296,0.179198117637603,-0.116546608009931,-0.168268436964443,0.201670832478812,-0.34497355810987,0.135883744267024,-0.166869262126818,0.00788289890187381,0.0704904175242337,-0.0482785953278425,0.0593041714141695,0.124221756156168,-0.0323222927086105,0.00986275445817451,-0.0480007305419374,0.0920823016556791,0.0483146532305432,0.0103153916424435,"VA15_23",0.00097,0,0,3.14,0,0,0,96.86,0,0,0
"762","VA15_0017_t",1.9616808641341,-0.801436102995942,0.20941750764172,0.187157785604069,0.391291317062575,0.376853295908828,-0.21324046832425,0.556480812955379,-0.195135410930361,-0.278643258616162,0.158377167194347,-0.0720382299767046,-0.0482779470824696,-0.0123685856569371,0.0739738105007893,0.021393401273662,-0.0158760816298247,0.219395874715407,0.171714145572989,-0.0346002665402775,0.0300631320835695,0.109281831589939,0.094408974781316,0.0930171519633399,0.040001464987906,"VA15_19",0.00067,5.53,0,29.01,0,0,0,61.83,0,3.63,0
"763","VA15_0018_t",1.69943544790033,-0.719316185738635,0.364377175725855,0.820347729477366,0.147147503289039,-0.773840668631231,0.0430139384025657,-0.897056646799551,-0.357242492301827,-0.179691521607201,0.133200733455089,0.292660654248919,0.12050266653619,-0.0498525565647203,-0.252418739452661,-0.0265484635815624,0.103936088296922,-0.04596027321564,-0.0570673633715112,0.0830742525659616,-0.0403748450101568,-0.0406737947701605,-0.0650965566933126,-0.0436117913248,-0.0159794803771496,"VA15_16",0.00069,0,0,17.25,0,0,0,81.1,0,1.65,0
"764","VA15_0019_t",1.58702820081822,0.588410824346401,1.36755312606099,0.200885434533954,0.00604317606594396,0.243637492907413,-0.531167315262856,-0.637222369599119,0.0490666765597678,0.114866331710707,-0.0255910020954631,0.171820091146297,0.132879127506297,0.023928777124012,-0.0277901122103139,0.119329770729066,0.139833283475884,0.0478128236918808,-0.116682770414764,-0.108117842974416,-0.0278888988548375,-0.0154762015299775,0.0575747499608239,0.149347531425987,0.00990458726355611,"VA15_4",0.00109,20.91,0,34.96,0,0,0,24.39,0,19.74,0
"765","VA15_0020_t",1.65671362802118,-0.423532147396296,0.683586063198314,0.598486651719567,-0.425643603193275,-0.827978150858859,0.667253945161471,-0.00369002861696217,-0.0594841001048359,-0.0185634691618627,-0.0389226552609312,0.184169073535081,-0.114024293160696,-0.0527240687295221,-0.051338584196998,-0.0174158786394289,0.213968637376734,-0.0474112775517762,-0.0598213660222294,-0.148174202814328,-0.0673641525793265,-0.0750700342356977,-0.0763200640479145,0.112273944662276,-0.0368179280276879,"VA15_24",0.00113,34.79,0,34.46,0,0,0,22.56,0,8.19,0
"766","VA15_0021_t",-6.31214286929196,-1.46058611187311,-0.519072250485208,0.843365883506909,-3.3785289559266,0.718247218950746,-0.213381093449713,-0.303621640394987,0.267022141731363,-0.297278156264632,-0.60327963936784,-0.163972144993681,-0.066501370168384,0.129609037523801,0.404438791635647,0.174274521011265,0.678408693524731,0.271452172514584,-0.397256665747591,0.282530522882763,0.285348527754762,-0.559083305492567,0.173432974707243,0.370479168927854,-0.0270004882356914,"VA15_7",0.00597,4.23,91.02,1.09,0,0,0,1.23,0,0,2.43
"767","VA15_0022_t",-8.54003193450214,-0.0638223532705686,-1.31548508709652,2.2400782173281,0.562645982489988,-1.93135826544762,-1.86013453512706,-0.141880330231544,0.00414084496254914,-0.62207709429761,0.489558911234209,-0.21060907484576,0.169261989720992,0.309661395732817,0.14640084691381,-0.0475023253581289,1.09075341567156,0.261092607274446,0.194148249055778,0.183312292414474,-0.269363415214745,0.286277546913344,-0.198653950390107,-0.0351569125581855,-0.0541241094298047,"VA15_17",0.0055,1.43,77.75,0,0,0,0,5.56,0,0,15.26
"768","VA15_0023_t",-6.6877290945403,0.722361230458399,-1.74723757603175,1.6041185598107,1.039771283069,-1.04515712992264,-1.68072860668914,-0.217608415100745,0.600045896016524,0.423035546534406,0.576470540838716,0.267269262970193,0.957897623978363,-0.281187281770798,-0.0718208452491586,-0.0362720332404689,0.679596524750468,0.103120795119789,0.0261211464409815,-0.0132007878062712,0.275611856072444,0.220256269692131,-0.0514504469957276,-0.18276144547705,0.153348687760207,"VA15_15",0.00502,7.38,23.91,0,0,0,0,22.35,0,0,46.36
"769","VA15_0024_t",-0.387827536779026,0.69354876778165,-1.85749954703823,-0.742516236469458,-0.288092059444582,0.0437836945366445,-0.806799803489583,0.549322918439488,0.532637154170175,0.00238981532137367,0.397280754967916,-0.0446109339176088,0.0147936625991072,0.116933128165161,0.263419199259589,0.241762276860639,-0.171924501179509,-0.162453390866012,0.10748525285622,-0.0758329252859814,0.212018651403595,-0.0850318319094901,0.0397926189342552,0.0946783619220395,0.113548807749968,"VA15_22",0.00462,7.71,63.68,0,0,0,0,5.96,0,0,22.65
"770","VA15_0025_t",-6.49714905999268,-7.20461279919419,2.61690636858875,-0.963487901008077,-2.83342025100137,1.63135977339477,-0.952117376507332,-0.409867202965276,0.875272898319684,0.144737165002976,-0.202809012164198,0.272508890047265,-1.25564553401707,1.30634741549574,-0.942362195511772,0.355375525995475,-0.0136960829353763,0.544840945929042,0.157051371952166,0.788564748953722,0.157698266107547,0.239848714569225,-0.370300379001322,0.027372720526668,-0.0125764536099912,"VA15_1",0.00453,7.28,42.26,0,0,0,0,4.03,0,0,46.43
"771","VA17_0000_t",-0.40551277221029,1.76344706657425,1.1555673914841,0.434167186459226,-0.580412758692472,-0.0475286292460848,0.507675675772863,0.734844088796733,-0.0899219562125372,0.330232715190544,0.219376558552876,-0.712859971905083,0.033730397734758,0.268804190256581,0.0944743340400992,0.262534927968374,0.128748950512922,-0.0293183427801231,-0.143318486479712,-0.198047497818264,0.062109953575992,-0.0240815522779445,0.0453408780398962,-0.129635718935138,0.010125324328861,"VA17_2",0.00732,10.66,11.83,65.6,0,0,1.76,1.06,0,9.09,0
"772","VA17_0001_t",-2.19518073438436,1.55750839278171,0.896650937785314,1.35992514512934,-0.523072296753401,-0.736037600411849,-0.458870072375499,0.84722813334406,0.689485618389152,-0.359988250585036,-1.20836384485411,0.0425031141977938,0.475831077681199,0.285096311432951,0.230638613529987,-0.0575718410251797,0.0711662531207866,-0.167645842236658,0.0664131463256495,-0.0975409696567852,0.366165227510587,-0.238259200711052,-0.0816823614975442,-0.0806706541578649,-0.11313743388469,"VA17_3",0.00703,6.53,10.49,73.11,0,0,4.53,0.33,0,5.02,0
"773","VA18_0000_t",-3.95038014385016,-8.89414082175758,7.39113033372271,-7.51511711355235,1.97608450026357,-2.83943843992117,-0.782488091205627,0.531403628361792,-1.76961433950453,0.728654049151405,-0.148069674008366,0.515775776922501,1.0498210484212,0.153074254632886,0.879805198233889,0.545998945731305,0.125864842283734,-0.473396161783513,0.238982974931584,0.423889474871256,-0.0364662758806752,0.208659947553848,-0.292180407156732,-0.0284163999629026,0.162306844306731,"VA18_0",0.02038,6.86,0,0.43,0,0,0,92.71,0,0,0
"774","VA25_0010_t",0.193998883994121,0.889130944655797,-0.786184242308198,-0.716869673174741,-0.00340271117688125,-0.0457857846428317,0.180040048835152,0.473685162658231,0.14758411882339,-0.238767721416645,-0.0661637082665624,0.0858228445996813,-0.000427209222744057,0.117090637433613,-0.307664272207859,-0.0549578053644176,0.116545103486271,-0.137392190792778,0.243342412019206,-0.209920730254995,-0.264310604447689,0.110403314130011,0.0992040121564044,-0.0257424743305204,-0.0790153745881325,"VA25_8",0.01228,4.96,2.66,35.62,8.08,0,8.41,4.51,1.05,30.22,4.47
"775","VA26_0003_t",0.551541589249543,0.381088320256574,-0.964633837859832,-0.380937149074251,-0.660967233986913,-0.94174601445011,0.35957327112775,0.94707140834076,0.269769701998421,-0.563337614532554,0.468779140234655,-0.0260211443549102,0.110879210121812,0.133844993983317,0.00409445457368237,-0.363198204125862,-0.303407839792297,0.0133888647833374,0.0499172228765949,0.436459719420104,0.0182799789466687,0.0271930545279649,-0.203187792558826,0.12266782888115,0.00292390394501256,"VA26_2",0.0647,1.49,2.82,9.03,17.14,6.74,5.03,4.38,0,3.81,49.55
"776","VA26_0004_t",-0.97978927161976,0.10652602836277,-0.405222943675346,1.02155857990711,-0.460604291110779,0.268165636568824,-0.280452463258483,0.378337216218997,-0.808952526197721,-0.120266434522465,-0.0332701292342035,-0.133170100213613,-0.115147086115265,0.380048349629601,0.364758673522187,0.273344666105736,-0.218797880251193,-0.120410771016939,0.0702930295111183,-0.17000228287974,0.188640168013858,-0.00142291905589846,0.181096413593955,-0.152213558534509,0.0505834962058559,"VA26_1",0.02838,0,7.92,5.94,18.13,9.19,1.47,5.39,0,2.63,49.32
"777","VA27_0002_t",-4.76252298661976,-1.64539154896096,0.924425149197904,-2.48734451444357,-0.665405660626646,-0.871841045436603,-0.346223998915198,-0.0964228245190394,1.6837382435032,-1.77627411635448,1.51848158696393,0.692968508762537,-1.75175478111765,0.602953565720016,-0.97073184179904,0.540974095950386,-0.837098049883497,0.0316300400169681,-0.4201027051944,-0.0142715190216787,0.420242297705381,0.700737863792857,-0.162591038693166,-0.117342173575886,0.463491317586784,"VA27_3",0.1657,14.57,10.64,10.95,16.86,10.55,5.44,0,10.09,0,20.9
"778","VA31_0000_t",-1.91363685457034,0.149181878315848,-0.0175942216997046,1.00351798242371,-0.355750240813054,0.381770860660621,-0.248165470787732,0.507587000264717,-0.564340251423056,-0.409657109760015,0.223352447766938,0.854586898269751,-0.301661950523129,0.0626436331014746,0.599960954243319,-0.0467790308443648,-0.0177832191856951,-0.286348199514825,-0.102343835945224,0.262536135990348,0.194648662472118,0.238585059472081,-0.0224602385059558,-0.224702215805122,0.056098345719307,"VA31_1",0.01409,12.1,0,63.49,6.64,8,0,6.57,0,3.2,0
"779","VA31_0001_t",-2.67708409195428,0.775166457476982,-0.136893541236507,-0.0328896814935401,0.632777048660441,0.481436107380479,0.673189685816382,0.449762521276393,0.140046985072892,0.602156234926235,0.464961844231703,0.310420496285138,0.123493421769434,-0.449581070685213,-0.423067815444762,0.233789035462573,-0.452793143035808,0.0612206309637578,0.186703350466243,0.244929967968764,0.179158140472191,-0.426544379138836,0.0705523674756762,0.181452069113373,0.0932077081456401,"VA31_2",0.01392,9.84,0,63.01,7.66,8.97,0,6.2,0,4.33,0
"780","VA34_0000_t",-1.07331640459509,-0.532532013162422,-0.407260930006908,1.6836125670152,-0.074818284452624,0.577825719654692,-0.372823928026796,-0.11307437949579,-1.04324346765739,-0.294376382490349,-0.382825031537114,-0.989140147523589,0.211408153551409,0.284734970606816,0.025576592035999,0.0407002543177502,-0.00822779248057174,-0.462189014217982,0.161484605292883,0.267406713783703,0.11964705437669,0.101467380435555,0.20138050983194,-0.0599730117116074,0.0440938276725583,"VA34_3",0.0077,3.95,3.43,0,0,0,2.2,2.59,85.92,0,1.91
"781","VA37_0000_t",-1.84304425719611,0.777025279672422,3.05304214550542,0.579227970441825,-1.36146410423542,-0.0458894306559985,0.372346494234429,-0.405069981548404,1.37774454997043,-0.627870528447327,-0.134484778974697,-0.415074535285817,0.0564026099511127,-0.415992849161968,0.0971880020436924,0.0752777264555028,-0.303404176150113,-0.00658137899978679,-0.243304670022823,-0.0279148025805362,0.296247335257137,-0.106978496938646,-0.0148015088980428,0.0945000156481571,-0.0190751437985704,"VA37_1",0.00321,7.44,9.76,3.86,0.58,14.88,0,6.57,0,9.76,47.15
"782","VA37_0001_t",-3.28208078774483,-0.147135028457136,4.32689154397544,0.159812386668015,-1.6740328021237,-0.687668252160605,0.635327160552845,0.600155248626244,-0.546426821172009,-0.620235529368022,0.0851508148644816,0.30884425844446,0.579583512679881,-0.15202774208407,1.21762982722829,0.452762083236239,-0.309927813565251,-0.0832434375698622,-0.559720823482676,0.275748674723557,-1.88902384815553,0.118381107917885,-0.499647456092135,-0.149679866355152,-0.247704401774841,"VA37_7",0.00346,6.62,10.92,4.12,0,15.58,4.12,1.88,0,11.55,45.21
"783","VA37_0002_t",-0.955186118362333,1.26868454705869,3.47370113832429,0.831271834103801,-1.02357691916968,0.82914412765919,-0.311224323681995,-0.420002286917125,0.152619691308883,-0.495378412957445,0.586203251549225,-0.833241511574045,0.208136767852552,-0.0371206678988207,-0.0729090827951506,0.0704491422225268,-0.126766052622367,0.397689920830108,-0.130759322674647,-0.348292964615328,0.0321745977945866,0.0385164461806433,0.173009227422868,-0.0466366147758698,0.0834655546704091,"VA37_6",0.00383,4.45,8.41,5.42,1.37,27.81,2.02,10.27,0,4.37,35.89
"784","VA37_0003_t",-2.40530837456878,1.43994353795555,4.17088619823836,0.906903824369055,-1.16895086449901,0.139646959964396,0.0399397641889055,0.154239413504669,0.818709884075062,-0.0273205064075185,0.676597425104661,-0.59662451028765,-0.357705364261751,-0.0755093099742384,-0.8639116527615,-0.236668350785894,0.0118510199780354,-0.147813194687977,-0.000749479193393176,0.0789109258790588,-0.417857565143815,0.410796963314326,0.0552746787145288,0.0682340213569267,0.265913914564927,"VA37_5",0.00338,3.21,11.93,9.08,0,18.07,6.79,2.29,0,4.13,44.5
"785","VA37_0004_t",-2.19171031816015,1.16960056017261,3.81512469192893,0.502032724668667,-0.521027282927868,0.908866816501789,-0.471982412363554,0.264451854865748,0.66302007821786,0.214755551560605,-0.391682848544627,-0.693190895794583,-0.598859992148603,-0.606275904225484,-0.604893470295463,-0.0988478688775213,0.347538862784325,-0.320546222511609,-0.463388763262421,-0.249968277039014,0.388258462117306,0.623049002047887,0.0264139360455851,0.109699610623533,0.588785446364987,"VA37_2",0.00351,9.11,10.26,0,0,30.06,11.49,2.56,0,8.05,28.47
"786","VA37_0005_t",-2.69944519419896,0.784926180070748,4.57717592152679,-0.0463404185212774,-1.84589392780977,0.468399769775572,0.653707896312245,0.372973333415092,-0.0753411750991298,-0.573227456645207,0.156822370890479,-0.704852374994766,0.64112516661254,0.280390244925602,-0.230662467141524,0.866380422073804,-0.346408230954305,0.234892869549624,-0.0816673868268927,-0.45460746667272,0.542543687240758,0.109537862733756,0.362811703035963,-0.236462590574076,-0.34537318426165,"VA37_3",0.00339,5.76,9.97,0,0,29.28,9.88,5.58,0,12.26,27.26
"787","VA37_0006_t",-2.0210606592283,0.362245667702884,3.35115595901333,0.409824963195575,-1.45986935415588,-0.779145391558355,0.398840903878951,0.718526937024496,0.31046803950355,-0.609619303538254,-1.00233529382745,-0.57446474680797,0.352647406616783,0.657569044743891,-0.228281131346912,0.721388407895679,-0.455395018518119,-0.0431530112817039,-0.525001626697904,-0.26190245937423,0.373010093236037,0.0836358311121524,-0.0935616498517503,0.231674214171855,0.0635165304033537,"VA37_11",0.00336,8.68,13.94,0,0,43.86,8.4,1.2,0,7.2,16.71
"788","VA37_0007_t",-1.53060680829664,1.22247569737338,3.41297708169741,0.421963693308866,0.160103770549998,1.16437743884919,0.747701235953074,-0.0176255211577439,0.093983717838573,0.378234076215705,-0.739845230164098,-0.570879777007593,0.501546648662004,0.120239795962965,0.568501449772398,0.155953797011393,0.333731822426046,-0.17878920370771,-0.140199647078761,-0.114121494228683,0.454974422427251,0.0209348993353217,-0.186406484829445,0.262169446465303,-0.298637929281234,"VA37_8",0.00366,4.82,16.16,0,0,37.56,12.69,4.74,0,1.86,22.17
"789","VA37_0008_t",-2.63868541651923,0.923267418402851,4.53049845255687,0.027966610511894,-1.29345383303316,-0.15206221221872,0.157772233427059,0.0108953893863743,1.0214923638052,-0.884698052965881,-1.06359421193994,-0.180400392063152,0.641553381654409,0.253365579404106,-0.329891154026867,0.520146987636896,-0.168622869645176,0.033052352007052,-0.140523580455858,-0.26034911672575,0.227841666942388,-0.0916742539826634,-0.0677849455541174,0.0636636016073178,-0.186593043642097,"VA37_4",0.00328,7.18,7.09,4.06,0,41.02,8.03,5.77,0,5.39,21.46
"790","VA37_0009_t",-3.1428304545388,0.587696846633605,3.19898576490759,-0.198573261125982,-0.27874610546426,0.695851904290365,-0.893358055424739,1.17443047739753,0.767302605675472,-0.720752296807483,-0.197323333789979,-0.146245178500952,-0.692547414272918,-0.353730339965815,-1.79725811035115,-0.396187139681958,-0.211587203544591,-0.373444250892301,-0.0697730714427272,0.00448336436011441,-0.0205424385203346,0.1112407697373,0.307690961205744,-0.346215971568374,-0.360826838993293,"VA37_9",0.00368,8.33,8.84,3.37,0,20.37,6.4,8.92,0,4.55,39.23
