ID,x,y,logisticFit,polyFit,gompertzFit,baranyiFit
165,288.221709006928,-1.449589211492203,-1.1775468507312081,-1.3737177588409208,-1.1775321854829577,-1.17754725682565
165,312.240184757506,-1.4961092271270973,-1.1775468507312081,-1.5809044312506648,-1.1775321854829577,-1.17754725682565
165,336.258660508083,-1.50808541817381,-1.1775468507312081,-1.7545935835026771,-1.1775321854829577,-1.17754725682565
165,338.10623556582,-1.5202067787061562,-1.1775468507312081,-1.7660281810506824,-1.1775321854829577,-1.17754725682565
165,360.27713625866096,-1.5202067787061562,-1.1775468507312081,-1.876001380941931,-1.1775321854829577,-1.17754725682565
165,384.29561200923797,-1.5831206041167238,-1.1775468507312081,-1.9263439889133966,-1.1775321854829577,-1.17754725682565
165,409.237875288684,-1.570217199280819,-1.1775468507312081,-1.8832688831084887,-1.1775321854829577,-1.17754725682565
165,432.332563510393,-1.5961926856840782,-1.1775468507312081,-1.7386982978328192,-1.1775321854829577,-1.17754725682565
165,432.332563510393,-1.570217199280819,-1.1775468507312081,-1.7386982978328192,-1.1775321854829577,-1.17754725682565
165,456.35103926097,-1.5961926856840782,-1.1775468507312081,-1.4631423294707275,-1.1775321854829577,-1.17754725682565
165,480.369515011548,-1.636466584822018,-1.1775468507312081,-1.0413858330207013,-1.1775321854829577,-1.17754725682565
166,1.5714525046071202,-5.2364419628299625,-2.6018022428326826,-4.481916449167064,-2.601802242554811,NA
166,4.34201708828948,-4.320151230955789,-2.6018022428326826,-4.185179374729568,-2.601802242554811,NA
166,7.678421846205372,-3.5316938705915297,-2.6018022428326826,-3.844999078404472,-2.601802242554811,NA
166,13.5244597084939,-2.794094927460749,-2.6018022428326826,-3.2929125434190207,-2.601802242554811,NA
166,20.956609147260803,-2.2407096892759606,-2.6018022428326826,-2.668728535478965,-2.601802242554811,NA
166,30.3472105880382,-1.78645441699836,-2.6018022428326826,-1.9975459252557102,-2.601802242554811,NA
166,40.3857430055286,-1.4636810247353118,-2.6018022428326826,-1.4150208394887678,-2.601802242554811,NA
166,52.2859775506785,-1.175998952283531,-2.6018022428326826,-0.889396631693961,-2.601802242554811,NA
166,68.7510470765622,-0.8669941103629273,-2.6018022428326826,-0.42269812135011786,-2.601802242554811,NA
166,141.18445300720396,-0.7038424696766927,-0.8493419441774439,-0.7135534841105518,-0.8493419499987307,NA
166,142.820405428045,-1.0933072364384175,-0.8493419441774439,-0.7431320415591935,-0.8493419499987307,NA
166,143.368654716033,-0.3805130584946738,-0.8493419441774439,-0.7531001016117376,-0.8493419499987307,NA
166,143.869994974032,-0.15503759784548646,-0.8493419441774439,-0.7622369638920254,-0.8493419499987307,NA
166,156.371251465907,-1.3446216647193203,-0.8493419441774439,-0.9925328518210756,-0.8493419499987307,NA
166,177.74124643994,-1.418729636873043,-0.8493419441774439,-1.3493188941067125,-0.8493419499987307,NA
167,0.0,-5.932245187447952,-5.741856308365131,-3.9750490872213518,-5.78901068358158,-5.870727788809824
167,1.6470588235294097,-4.320457097668951,-4.719100492382999,-3.5983955210911103,-4.69897980970295,-4.597266232112485
167,3.56862745098039,-3.53203530487418,-3.468855080053614,-3.182689082906714,-3.3996568256788047,-3.451832906314744
167,5.2156862745098085,-2.8395107616481123,-2.550641201481585,-2.8462665265903677,-2.5110282483586603,-2.6065344586617103
167,6.31372549019608,-2.2422389174492205,-2.071556133673772,-2.6319882493369438,-2.0635005382310174,-2.11853374281388
167,7.13725490196079,-1.788301575718529,-1.7847508757566137,-2.4764509300518274,-1.797308201506632,-1.8032666407154176
167,7.96078431372549,-1.4656836875222246,-1.5545409717443555,-2.3252932117032308,-1.5824200616528277,-1.5384179713658428
167,9.05882352941177,-1.1780973425288124,-1.3223969591658973,-2.1304798275009964,-1.3619690529493242,-1.2674615190916123
167,9.88235294117648,-0.86289713257957,-1.1937490767118346,-1.9893556153172285,-1.2365321674535084,-1.121910675459121
167,24.156862745098,-0.1571579189082743,-0.8049239379107664,-0.17252327117059116,-0.8016871672075467,-0.8084971081035309
167,47.764705882352885,-0.37796408669233617,-0.8027812022078127,0.7136634949000724,-0.7968387487425099,-0.8083653867688242
167,71.921568627451,-0.7091163162768883,-0.8027808460589663,-0.09363588500199693,-0.796836106436337,-0.8083653865051814
167,96.078431372549,-1.0826689124899629,-0.8027808460106316,-1.4395157230274354,-0.7968361052278263,-0.808365386505181
167,119.960784313725,-1.338572214393011,-0.8027808460106254,-2.120130843690209,-0.796836105227273,-0.808365386505181
167,144.11764705882402,-1.3993294887585233,-0.8027808460106254,-0.9581656746629648,-0.796836105227273,-0.808365386505181
168,0.0,-4.562610571569271,-4.422375918975698,-4.714497686836204,-4.352136079011902,-4.457449068507879
168,24.09638554216871,-4.161617742829513,-4.219086798926994,-3.9458062627253367,-4.290540183240393,-4.230774626511401
168,46.98795180722891,-3.5866879145495973,-3.784296405921366,-3.2993304529269016,-3.835229199353943,-3.7494520235179594
168,72.28915662650601,-3.02647774084032,-2.9329858360818997,-2.674563937965948,-2.8316803219223785,-2.904903144592953
168,95.18072289156629,-2.167121745551125,-2.040763053426686,-2.185870096380315,-1.9805276643914347,-2.0641839764906162
168,119.27710843373501,-1.286716904989939,-1.362416438072711,-1.7451990798697505,-1.3998554188087615,-1.3761549005996967
168,143.373493975904,-0.9618292475804724,-1.0238551736587769,-1.375278511845892,-1.0884622439546678,-1.010966150845265
168,167.469879518072,-0.7569823811906117,-0.885679241584965,-1.0711416477924214,-0.9351245154589205,-0.8705845583508041
168,191.56626506024102,-0.5777066804572356,-0.8339883096745782,-0.8278217431929816,-0.8625313311459353,-0.8253222777195192
168,215.66265060241005,-0.5778311475825159,-0.8152874126905556,-0.6403520535312522,-0.8287802253489178,-0.8116816687460001
168,239.759036144578,-0.5717751484827945,-0.8086040338436469,-0.5037658342909047,-0.8132177806993641,-0.8076591363099223
168,263.85542168674704,-0.5626980607629084,-0.8062259730217072,-0.4130963409555948,-0.8060692468300497,-0.806480645843202
168,287.95180722891604,-0.5628206736435444,-0.8053811409013405,-0.36337682900899493,-0.8027913136995299,-0.8061360455839711
168,312.04819277108396,-0.58143495730133,-0.8050811718955062,-0.34964055393477356,-0.801289427689047,-0.806035338519693
168,334.939759036145,-0.594075650095011,-0.804977799600533,-0.36539679277751924,-0.8006246865662381,-0.8060066831557602
168,359.036144578313,-0.6294733600409289,-0.8049379909726464,-0.40754223068932527,-0.800297133417152,-0.8059975398784612
168,383.13253012048204,-0.6394450558430114,-0.8049238605069049,-0.4710190091503277,-0.8001471457993952,-0.8059948684249507
168,408.433734939759,-0.6629325289063821,-0.8049187055057709,-0.5551929320349833,-0.8000762466263622,-0.8059940686679951
168,431.325301204819,-0.6904339100341631,-0.804917064454711,-0.6420996096545784,-0.8000470226188421,-0.8059938598391909
168,455.421686746988,-0.7116088529641287,-0.8049164325104385,-0.7397699426651574,-0.8000326243258962,-0.8059937932079612
168,479.518072289157,-0.7701191175123735,-0.80491620819876,-0.8389046381596028,-0.8000260317259116,-0.8059937737399812
168,503.614457831325,-0.8007880040178461,-0.804916128578256,-0.9345369516215705,-0.800023013152452,-0.8059937680519245
168,526.506024096385,-0.8773941098621676,-0.8049161011431987,-1.0176197950630819,-0.8000216775257321,-0.8059937664335443
168,551.807228915663,-0.937912718806862,-0.8049160902849612,-1.095427454382767,-0.8000209981944497,-0.8059937659044484
168,553.012048192771,-0.937921640249103,-0.8049160900063561,-1.0986720375799433,-0.8000209777209148,-0.8059937658924894
168,574.698795180723,-1.0070617270252968,-0.8049160868283387,-1.1484996558745166,-0.8000207181840548,-0.8059937657662933
168,600.0,-1.0916798518924635,-0.8049160854602784,-1.1827074948180627,-0.8000205757641896,-0.8059937657211265
168,601.204819277108,-1.0916902562581363,-0.8049160854251762,-1.183602725144171,-0.8000205714719715,-0.8059937657201055
168,622.89156626506,-1.1784358829295014,-0.8049160850247685,-1.1868954251979975,-0.8000205170608155,-0.8059937657093327
168,646.987951807229,-1.2859584960953725,-0.8049160848570596,-1.1589949142609122,-0.8000204881385944,-0.8059937657055695
168,671.084337349398,-1.3784536937021747,-0.8049160847975316,-1.0930731469028494,-0.8000204748959083,-0.8059937657044701
169,0.0,-5.245698202785261,-5.06370763765646,-4.682233555420203,-5.047670004764686,-5.0571165761833985
169,7.385567922164074,-4.849600844680725,-5.0401693784879065,-4.2461855518910365,-5.047670004764686,-5.043761961705287
169,23.99941033389844,-4.161170653998964,-4.1507161343513586,-3.3592129812647764,-4.161083113487781,-4.153635974417119
169,46.25930566816545,-0.7605250399778225,-0.788170323907921,-2.3632084220354432,-0.7631668660611597,-0.7785532371115834
169,69.32999189209114,-0.7331111491471027,-0.6707078208741235,-1.5449569511014885,-0.6721567206939385,-0.6706981458832256
169,71.18744011203654,-0.7442969481048184,-0.6704586925436162,-1.4879309509380039,-0.6718364323970709,-0.6706182562063194
169,94.04682931623304,-0.5067941388467617,-0.6699711759529725,-0.8864325819679394,-0.671106877390578,-0.6704987534599881
169,117.99710080833374,-0.44731993539154535,-0.6699680596159885,-0.4396973827762453,-0.6710982087066961,-0.6704985320670283
169,143.00385739908074,-0.5034655696526642,-0.6699680439714939,-0.14850408082565636,-0.6710981253998884,-0.670498531763312
169,167.93690572713174,-0.4952477316836488,-0.6699680439093871,-0.010142527937497592,-0.6710981247489203,-0.6704985317630003
169,190.14766221960167,-0.5312869284225661,-0.6699680439091367,0.00687931563995603,-0.6710981247437884,-0.6704985317630001
169,215.12984938944973,-0.5687387480758476,-0.6699680439091349,-0.06931167615055456,-0.6710981247437191,-0.6704985317630001
169,239.17839856514573,-0.5979062442481536,-0.6699680439091349,-0.21402175290574865,-0.6710981247437182,-0.6704985317630001
169,263.2515171617408,-0.6531835184793885,-0.6699680439091349,-0.4048180017626315,-0.6710981247437182,-0.6704985317630001
169,285.46227365420975,-0.6955209448271293,-0.6699680439091349,-0.6009785148367959,-0.6710981247437182,-0.6704985317630001
169,286.38116999582275,-0.6902276853495266,-0.6699680439091349,-0.6092236748270761,-0.6710981247437182,-0.6704985317630001
169,311.34370162895283,-0.7123470559586954,-0.6699680439091349,-0.8282813274817791,-0.6710981247437182,-0.6704985317630001
169,334.46352669467575,-0.7404771450320925,-0.6699680439091349,-1.0071371199918921,-0.6710981247437182,-0.6704985317630001
169,359.40640279108675,-0.7411729137557231,-0.6699680439091349,-1.1491880745814367,-0.6710981247437182,-0.6704985317630001
169,383.4402103142428,-0.7587394658878892,-0.6699680439091349,-1.211848979329769,-0.6710981247437182,-0.6704985317630001
169,407.5035011424788,-0.8119303845307623,-0.6699680439091349,-1.1774840667080255,-0.6710981247437182,-0.6704985317630001
169,430.61349843984175,-0.8307689612134614,-0.6699680439091349,-1.0308543254953726,-0.6710981247437182,-0.6704985317630001
169,455.56128842043177,-0.8376579795113801,-0.6699680439091349,-0.7229165801471638,-0.6710981247437182,-0.6704985317630001
169,479.57052652268976,-0.8261697646451532,-0.6699680439091349,-0.2556681668024616,-0.6710981247437182,-0.6704985317630001
170,0.274124643993968,-5.929589143390078,-5.943697180846476,-6.476955123187838,-5.929566145541521,-5.935931566650727
170,1.10089629753728,-5.929589143389907,-5.9426322039403585,-6.386900644016939,-5.929566145541521,-5.935590161756082
170,1.92766795108058,-5.929589143389907,-5.94136592496495,-6.297278108164805,-5.929566145541521,-5.9351596845377435
170,3.3056207069861,-5.929589143389907,-5.938701936250404,-6.148879007417572,-5.929566145541521,-5.934178642800072
170,4.95916401407272,-5.929589143389907,-5.934306508319958,-5.972428572307061,-5.929566145541521,-5.932374220464458
170,5.78593566761603,-5.929589143389907,-5.931469761378542,-5.884879792383942,-5.929566145541521,-5.931106601845882
170,6.88829787234043,-5.929589143389907,-5.926840402959444,-5.768859436380424,-5.929566145541469,-5.928890551032137
170,7.71506952588374,-5.929589143389907,-5.9226002390760595,-5.682383370576835,-5.929566145538591,-5.926719952387509
170,8.266250628245949,-5.929589143389907,-5.919340391147288,-5.624991860350521,-5.929566145509157,-5.924969587463653
170,9.093022281789251,-5.929589143389907,-5.91369510493412,-5.539296645920073,-5.929566144727163,-5.921787428791547
170,9.91979393533256,-5.929589143389907,-5.906995261986555,-5.454075793114327,-5.929566131841719,-5.917788005111522
170,23.9741790919752,-5.23644196282988,-5.240746025412221,-4.082218255219294,-5.2368661664128995,-5.237678282070047
170,47.8252219802312,-0.7762975488921166,-0.7707432306787405,-2.1314983037884545,-0.7710592745406828,-0.7749511912282075
170,71.7495602278439,-0.4324209180966925,-0.5424924125225976,-0.7433642990800928,-0.5450133785940476,-0.5405508944294163
170,95.70908024794771,-0.3423404849896454,-0.5409216387065063,-0.03040270801770739,-0.5401371315974437,-0.5402316236180648
170,119.733833137879,-0.6262842353308194,-0.5409113610553931,-0.10325870623443034,-0.5400347363813252,-0.5402312419749178
170,143.72853493047398,-0.7591051483517421,-0.5409112947507504,-1.0707002560622465,-0.5400326103670414,-0.540231241527086
171,0.28297682709444394,-3.978345648359237,-3.883048613792371,-3.2215541766867246,-3.910980500521368,-3.907959463178531
171,1.67557932263813,-3.439349147626541,-3.4835038505804485,-3.044291595346704,-3.485747609303019,-3.475561972045261
171,2.5126262626262403,-3.0910424533583214,-3.2299725049367884,-2.9410766355521623,-3.214610928145041,-3.2199783017820205
171,3.62819370172312,-2.7887615814853897,-2.897434301987378,-2.8073585555408234,-2.8696205818331864,-2.894797554899595
171,5.02005347593581,-2.628418931410208,-2.5220870380212377,-2.646599749949305,-2.4983240062741605,-2.5293222766636543
171,6.134135472370759,-2.49026859292939,-2.271136394669187,-2.5227193109880055,-2.2594137095914144,-2.2799119860629107
171,7.80748663101602,-2.2353763433005955,-1.9864345290123055,-2.34453466266685,-1.993245020070686,-1.988208553768092
171,8.09269162210339,-2.01223279198639,-1.9483074250880956,-2.315097869035028,-1.9575958596885852,-1.9484238639226503
171,8.94607843137254,-1.58045037556085,-1.8500684035083097,-2.228622317097488,-1.8651808437609065,-1.845408846620665
171,10.348336304218698,-1.370378905813994,-1.732312208959077,-2.091700010465314,-1.7521320242495375,-1.7219892836332316
171,24.256535947712397,-1.1284652518177904,-1.5254139158730013,-1.0592570463469317,-1.526492209681083,-1.5234803812491569
171,48.42394533571,-1.1202347526812777,-1.523581124227853,-0.43432112461506234,-1.5228580194686714,-1.5225169637562446
171,72.0461972667854,-1.0042748715864085,-1.5235806832392012,-0.8013947931392611,-1.5228554873857783,-1.5225168876758453
171,96.2098930481283,-1.0339066691927783,-1.5235806831112062,-1.632800714995322,-1.5228554853079763,-1.5225168876684136
171,120.300059417707,-2.5230584157523865,-1.5235806831111756,-2.3732585887652338,-1.5228554853065273,-1.522516887668413
171,143.911170528817,-2.5230584157523803,-1.5235806831111756,-2.4830360007727172,-1.5228554853065264,-1.522516887668413
172,1.1803736685874098,-5.661222860237424,-5.078580454376447,-5.582635764151866,-5.671277099775063,-5.647050989570181
172,25.2767592107561,-5.661222860237363,-5.078580454376447,-5.609929775094157,-5.670676461282362,-5.647009673742626
172,71.05989174087651,-5.661222860237363,-5.078580454376447,-5.654520216843791,-5.668827356072201,-5.6468414910357865
172,97.5659158372621,-5.661222860237363,-5.078580454376447,-5.6743632305828235,-5.667103125303845,-5.646638601850568
172,119.252662825214,-5.661222860237363,-5.078580454376447,-5.686479407475589,-5.665155066933734,-5.646364374706547
172,143.34904836738198,-5.661222860237363,-5.078580976420935,-5.694894641000637,-5.662207523372911,-5.645870608578782
172,169.855072463768,-5.661222860237363,-5.078580976420935,-5.69716483924067,-5.657648585958979,-5.644944879913892
172,191.54181945172002,-5.661222860237363,-5.078580976420935,-5.692915674749153,-5.65250486340546,-5.6436949546526485
172,213.22856643967202,-5.661222860237363,-5.078580976420935,-5.682594171641841,-5.64563025000331,-5.641727028593367
172,239.72760607648,-4.9680756796774475,-5.078580976420935,-5.660956940946989,-5.6340295440793255,-5.637734468057653
